GEOID,NAME,sex,age,estimate,variable,summary_est,percent
30,Montana,male,18-19,15129,male_18-19,860493,0.0175817816065906
30,Montana,male,20-44,182035,male_20-44,860493,0.211547333912071
30,Montana,male,45-64,136102,male_45-64,860493,0.158167469113636
30,Montana,male,65plus,101516,male_65plus,860493,0.117974231051269
30,Montana,female,18-19,12791,female_18-19,860493,0.0148647345184679
30,Montana,female,20-44,168854,female_20-44,860493,0.196229370837415
30,Montana,female,45-64,134081,female_45-64,860493,0.155818815492979
30,Montana,female,65plus,109985,female_65plus,860493,0.12781626346757
31,Nebraska,male,18-19,29166,male_18-19,1478504,0.0197266967150579
31,Nebraska,male,20-44,330665,male_20-44,1478504,0.223648363480924
31,Nebraska,male,45-64,234548,male_45-64,1478504,0.158638732123822
31,Nebraska,male,65plus,143505,male_65plus,1478504,0.0970609480934783
31,Nebraska,female,18-19,27507,female_18-19,1478504,0.018604616558359
31,Nebraska,female,20-44,313021,female_20-44,1478504,0.21171467916218
31,Nebraska,female,45-64,226888,female_45-64,1478504,0.153457819525683
31,Nebraska,female,65plus,173204,female_65plus,1478504,0.117148144340496
32,Nevada,male,18-19,36935,male_18-19,2415125,0.0152932042854925
32,Nevada,male,20-44,544099,male_20-44,2415125,0.225288132084261
32,Nevada,male,45-64,396753,male_45-64,2415125,0.164278453496196
32,Nevada,male,65plus,237811,male_65plus,2415125,0.0984673671135034
32,Nevada,female,18-19,33905,female_18-19,2415125,0.0140386108379483
32,Nevada,female,20-44,515385,female_20-44,2415125,0.213398892396874
32,Nevada,female,45-64,384814,female_45-64,2415125,0.159335024067077
32,Nevada,female,65plus,265423,female_65plus,2415125,0.109900315718648
33,New Hampshire,male,18-19,19061,male_18-19,1123422,0.0169669100302469
33,New Hampshire,male,20-44,219531,male_20-44,1123422,0.19541276563927
33,New Hampshire,male,45-64,199235,male_45-64,1123422,0.177346535852066
33,New Hampshire,male,65plus,120658,male_65plus,1123422,0.107402205048504
33,New Hampshire,female,18-19,18326,female_18-19,1123422,0.0163126590008029
33,New Hampshire,female,20-44,206460,female_20-44,1123422,0.183777778964628
33,New Hampshire,female,45-64,199060,female_45-64,1123422,0.177190761797437
33,New Hampshire,female,65plus,141091,female_65plus,1123422,0.125590383667046
34,New Jersey,male,18-19,119210,male_18-19,7233502,0.0164802608750229
34,New Jersey,male,20-44,1502645,male_20-44,7233502,0.207734096154256
34,New Jersey,male,45-64,1235303,male_45-64,7233502,0.170775234457667
34,New Jersey,male,65plus,667666,male_65plus,7233502,0.092301903006317
34,New Jersey,female,18-19,111491,female_18-19,7233502,0.0154131429009075
34,New Jersey,female,20-44,1461763,female_20-44,7233502,0.202082338540862
34,New Jersey,female,45-64,1270476,female_45-64,7233502,0.175637747801825
34,New Jersey,female,65plus,864948,female_65plus,7233502,0.119575276263143
35,New Mexico,male,18-19,30780,male_18-19,1638985,0.0187799156185078
35,New Mexico,male,20-44,355473,male_20-44,1638985,0.216886060580176
35,New Mexico,male,45-64,248823,male_45-64,1638985,0.151815300323066
35,New Mexico,male,65plus,175826,male_65plus,1638985,0.107277369835599
35,New Mexico,female,18-19,28467,female_18-19,1638985,0.0173686763454211
35,New Mexico,female,20-44,334176,female_20-44,1638985,0.203892042941211
35,New Mexico,female,45-64,258594,female_45-64,1638985,0.157776916811319
35,New Mexico,female,65plus,206846,female_65plus,1638985,0.1262037175447
36,New York,male,18-19,265551,male_18-19,15865936,0.0167371783171191
36,New York,male,20-44,3373531,male_20-44,15865936,0.212627291576116
36,New York,male,45-64,2549642,male_45-64,15865936,0.160699122951208
36,New York,male,65plus,1477865,male_65plus,15865936,0.0931470415612417
36,New York,female,18-19,261388,female_18-19,15865936,0.0164747922845523
36,New York,female,20-44,3360531,female_20-44,15865936,0.2118079261129
36,New York,female,45-64,2653009,female_45-64,15865936,0.167214149861691
36,New York,female,65plus,1924419,female_65plus,15865936,0.121292497335171
37,North Carolina,male,18-19,153753,male_18-19,8186326,0.0187816854593868
37,North Carolina,male,20-44,1718544,male_20-44,8186326,0.209928605335287
37,North Carolina,male,45-64,1322503,male_45-64,8186326,0.161550248548616
37,North Carolina,male,65plus,769588,male_65plus,8186326,0.0940089607963328
37,North Carolina,female,18-19,146432,female_18-19,8186326,0.0178873892879419
37,North Carolina,female,20-44,1711873,female_20-44,8186326,0.209113709862031
37,North Carolina,female,45-64,1385296,female_45-64,8186326,0.169220722458402
37,North Carolina,female,65plus,978337,female_65plus,8186326,0.119508678252002
38,North Dakota,male,18-19,13324,male_18-19,594141,0.0224256531698705
38,North Dakota,male,20-44,146046,male_20-44,594141,0.245810337950083
38,North Dakota,male,45-64,88851,male_45-64,594141,0.149545309951678
38,North Dakota,male,65plus,56883,male_65plus,594141,0.0957399001247179
38,North Dakota,female,18-19,11355,female_18-19,594141,0.0191116250183037
38,North Dakota,female,20-44,127711,female_20-44,594141,0.214950659860202
38,North Dakota,female,45-64,83634,female_45-64,594141,0.140764565986862
38,North Dakota,female,65plus,66337,female_65plus,594141,0.111651947938284
39,Ohio,male,18-19,161304,male_18-19,9181361,0.0175686371552104
39,Ohio,male,20-44,1899118,male_20-44,9181361,0.206844932902649
39,Ohio,male,45-64,1509845,male_45-64,9181361,0.164446752502162
39,Ohio,male,65plus,916857,male_65plus,9181361,0.0998606851424315
39,Ohio,female,18-19,154229,female_18-19,9181361,0.016798054231829
39,Ohio,female,20-44,1853639,female_20-44,9181361,0.201891527846471
39,Ohio,female,45-64,1534664,female_45-64,9181361,0.167149946505752
39,Ohio,female,65plus,1151705,female_65plus,9181361,0.125439463713495
40,Oklahoma,male,18-19,58715,male_18-19,3020053,0.0194417117845283
40,Oklahoma,male,20-44,682628,male_20-44,3020053,0.22603179480625
40,Oklahoma,male,45-64,469186,male_45-64,3020053,0.155356876187272
40,Oklahoma,male,65plus,283529,male_65plus,3020053,0.0938821272341909
40,Oklahoma,female,18-19,55082,female_18-19,3020053,0.0182387527636104
40,Oklahoma,female,20-44,648873,female_20-44,3020053,0.214854838640249
40,Oklahoma,female,45-64,472818,female_45-64,3020053,0.156559504088173
40,Oklahoma,female,65plus,349222,female_65plus,3020053,0.115634394495726
41,Oregon,male,18-19,52942,male_18-19,3373396,0.01569397722651
41,Oregon,male,20-44,739923,male_20-44,3373396,0.219340688137414
41,Oregon,male,45-64,525095,male_45-64,3373396,0.155657681458092
41,Oregon,male,65plus,355299,male_65plus,3373396,0.105323833905062
41,Oregon,female,18-19,50400,female_18-19,3373396,0.0149404339128878
41,Oregon,female,20-44,707279,female_20-44,3373396,0.209663792807011
41,Oregon,female,45-64,524499,female_45-64,3373396,0.155481004898328
41,Oregon,female,65plus,417959,female_65plus,3373396,0.123898587654696
42,Pennsylvania,male,18-19,185502,male_18-19,10324646,0.0179669114079069
42,Pennsylvania,male,20-44,2082858,male_20-44,10324646,0.201736505057897
42,Pennsylvania,male,45-64,1699607,male_45-64,10324646,0.16461649145162
42,Pennsylvania,male,65plus,1076870,male_65plus,10324646,0.104300912593032
42,Pennsylvania,female,18-19,182995,female_18-19,10324646,0.0177240943660441
42,Pennsylvania,female,20-44,2016546,female_20-44,10324646,0.195313815117729
42,Pennsylvania,female,45-64,1722733,female_45-64,10324646,0.166856374543011
42,Pennsylvania,female,65plus,1357535,female_65plus,10324646,0.13148489546276
44,Rhode Island,male,18-19,17296,male_18-19,885926,0.0195230752907128
44,Rhode Island,male,20-44,184832,male_20-44,885926,0.208631420682992
44,Rhode Island,male,45-64,142664,male_45-64,885926,0.161033765799852
44,Rhode Island,male,65plus,85459,male_65plus,885926,0.09646290999474
44,Rhode Island,female,18-19,19047,female_18-19,885926,0.021499538336159
44,Rhode Island,female,20-44,178294,female_20-44,885926,0.201251571801708
44,Rhode Island,female,45-64,148415,female_45-64,885926,0.16752527863501
44,Rhode Island,female,65plus,109919,female_65plus,885926,0.124072439458826
45,South Carolina,male,18-19,76762,male_18-19,4038823,0.0190060322029463
45,South Carolina,male,20-44,812529,male_20-44,4038823,0.20117965060613
45,South Carolina,male,45-64,637175,male_45-64,4038823,0.157762546167534
45,South Carolina,male,65plus,419040,male_65plus,4038823,0.103752999326784
45,South Carolina,female,18-19,71903,female_18-19,4038823,0.017802958931352
45,South Carolina,female,20-44,820319,female_20-44,4038823,0.20310843035211
45,South Carolina,female,45-64,681618,female_45-64,4038823,0.168766494595084
45,South Carolina,female,65plus,519477,female_65plus,4038823,0.12862088781806
46,South Dakota,male,18-19,12920,male_18-19,673730,0.0191768215754085
46,South Dakota,male,20-44,148405,male_20-44,673730,0.220273700146943
46,South Dakota,male,45-64,107900,male_45-64,673730,0.160153177088745
46,South Dakota,male,65plus,71926,male_65plus,673730,0.106757900048981
46,South Dakota,female,18-19,11399,female_18-19,673730,0.0169192406453624
46,South Dakota,female,20-44,135744,female_20-44,673730,0.201481305567512
46,South Dakota,female,45-64,103383,female_45-64,673730,0.15344871090793
46,South Dakota,female,65plus,82053,female_65plus,673730,0.121789144019117
47,Tennessee,male,18-19,91467,male_18-19,5397292,0.0169468318556787
47,Tennessee,male,20-44,1140378,male_20-44,5397292,0.211287067662821
47,Tennessee,male,45-64,874514,male_45-64,5397292,0.162028291224562
47,Tennessee,male,65plus,514159,male_65plus,5397292,0.0952624019600941
47,Tennessee,female,18-19,86123,female_18-19,5397292,0.0159567056961158
47,Tennessee,female,20-44,1141156,female_20-44,5397292,0.211431214023625
47,Tennessee,female,45-64,908341,female_45-64,5397292,0.168295693469985
47,Tennessee,female,65plus,641154,female_65plus,5397292,0.118791794107119
48,Texas,male,18-19,443019,male_18-19,21847214,0.0202780546755298
48,Texas,male,20-44,5284708,male_20-44,21847214,0.241893909218814
48,Texas,male,45-64,3427318,male_45-64,21847214,0.156876661710733
48,Texas,male,65plus,1691442,male_65plus,21847214,0.077421404852811
48,Texas,female,18-19,414196,female_18-19,21847214,0.0189587560226215
48,Texas,female,20-44,5064839,female_20-44,21847214,0.231829971546944
48,Texas,female,45-64,3444157,female_45-64,21847214,0.157647423602845
48,Texas,female,65plus,2077535,female_65plus,21847214,0.0950938183697015
49,Utah,male,18-19,52918,male_18-19,2347812,0.0225392833838485
49,Utah,male,20-44,623935,male_20-44,2347812,0.265751687102715
49,Utah,male,45-64,331407,male_45-64,2347812,0.141155680267415
49,Utah,male,65plus,175437,male_65plus,2347812,0.0747236150083567
49,Utah,female,18-19,53451,female_18-19,2347812,0.0227663032644863
49,Utah,female,20-44,590318,female_20-44,2347812,0.251433249340237
49,Utah,female,45-64,321439,female_45-64,2347812,0.136910025163855
49,Utah,female,65plus,198907,female_65plus,2347812,0.084720156469087
50,Vermont,male,18-19,10863,male_18-19,526999,0.020612942339549
50,Vermont,male,20-44,100484,male_20-44,526999,0.190672088561838
50,Vermont,male,45-64,87550,male_45-64,526999,0.166129347494018
50,Vermont,male,65plus,60699,male_65plus,526999,0.115178586676635
50,Vermont,female,18-19,10302,female_18-19,526999,0.0195484241905582
50,Vermont,female,20-44,98258,female_20-44,526999,0.186448171628409
50,Vermont,female,45-64,88782,female_45-64,526999,0.168467112840821
50,Vermont,female,65plus,70061,female_65plus,526999,0.132943326268171
51,Virginia,male,18-19,126923,male_18-19,6747685,0.0188098584922088
51,Virginia,male,20-44,1467660,male_20-44,6747685,0.217505707513021
51,Virginia,male,45-64,1097459,male_45-64,6747685,0.162642298803219
51,Virginia,male,65plus,614033,male_65plus,6747685,0.090999061159494
51,Virginia,female,18-19,121601,female_18-19,6747685,0.0180211435477501
51,Virginia,female,20-44,1427623,female_20-44,6747685,0.211572265154642
51,Virginia,female,45-64,1125413,female_45-64,6747685,0.166785052947789
51,Virginia,female,65plus,766973,female_65plus,6747685,0.113664612381876
53,Washington,male,18-19,94607,male_18-19,6025552,0.0157009681436655
53,Washington,male,20-44,1414708,male_20-44,6025552,0.234784796480057
53,Washington,male,45-64,952964,male_45-64,6025552,0.158153808978829
53,Washington,male,65plus,563014,male_65plus,6025552,0.0934377464504497
53,Washington,female,18-19,89990,female_18-19,6025552,0.0149347312910087
53,Washington,female,20-44,1307756,female_20-44,6025552,0.21703505338598
53,Washington,female,45-64,936587,female_45-64,6025552,0.155435883716546
53,Washington,female,65plus,665926,female_65plus,6025552,0.110517011553464
54,West Virginia,male,18-19,24984,male_18-19,1433183,0.0174325260626173
54,West Virginia,male,20-44,278094,male_20-44,1433183,0.19403942134396
54,West Virginia,male,45-64,239335,male_45-64,1433183,0.16699542207799
54,West Virginia,male,65plus,167418,male_65plus,1433183,0.11681550785908
54,West Virginia,female,18-19,22979,female_18-19,1433183,0.0160335421226738
54,West Virginia,female,20-44,261633,female_20-44,1433183,0.182553798084404
54,West Virginia,female,45-64,239714,female_45-64,1433183,0.167259868418757
54,West Virginia,female,65plus,199026,female_65plus,1433183,0.138869914030518
55,Wisconsin,male,18-19,82148,male_18-19,4612987,0.0178079842843693
55,Wisconsin,male,20-44,957455,male_20-44,4612987,0.207556405426679
55,Wisconsin,male,45-64,780022,male_45-64,4612987,0.169092607458031
55,Wisconsin,male,65plus,478089,male_65plus,4612987,0.10363978914313
55,Wisconsin,female,18-19,78719,female_18-19,4612987,0.017064648133628
55,Wisconsin,female,20-44,912257,female_20-44,4612987,0.19775841553423
55,Wisconsin,female,45-64,763766,female_45-64,4612987,0.165568643484146
55,Wisconsin,female,65plus,560531,female_65plus,4612987,0.121511506535787
56,Wyoming,male,18-19,8375,male_18-19,445576,0.0187958956496759
56,Wyoming,male,20-44,98413,male_20-44,445576,0.220866922814514
56,Wyoming,male,45-64,72184,male_45-64,445576,0.162001544068801
56,Wyoming,male,65plus,48956,male_65plus,445576,0.109871267752303
56,Wyoming,female,18-19,7008,female_18-19,445576,0.0157279566224393
56,Wyoming,female,20-44,89864,female_20-44,445576,0.201680521392535
56,Wyoming,female,45-64,68841,female_45-64,445576,0.154498895811265
56,Wyoming,female,65plus,51935,female_65plus,445576,0.116556995888468
72,Puerto Rico,male,18-19,43215,male_18-19,2706206,0.0159688508561433
72,Puerto Rico,male,20-44,506770,male_20-44,2706206,0.187262167033847
72,Puerto Rico,male,45-64,400123,male_45-64,2706206,0.147853858871054
72,Puerto Rico,male,65plus,312636,male_65plus,2706206,0.115525573441194
72,Puerto Rico,female,18-19,41225,female_18-19,2706206,0.0152335040274096
72,Puerto Rico,female,20-44,529164,female_20-44,2706206,0.195537220743728
72,Puerto Rico,female,45-64,462775,female_45-64,2706206,0.171005089782522
72,Puerto Rico,female,65plus,410298,female_65plus,2706206,0.151613735244102
