GEOID,NAME,age,estimate,summary_est,percent
01,Alabama,18-19,147965,3917450,0.0377707437235957
01,Alabama,20-44,1606037,3917450,0.4099700059988
01,Alabama,45-64,1292414,3917450,0.329912060141163
01,Alabama,65plus,871034,3917450,0.222347190136441
02,Alaska,18-19,18365,555483,0.0330613178081057
02,Alaska,20-44,265456,555483,0.477883211547428
02,Alaska,45-64,177502,555483,0.31954533262044
02,Alaska,65plus,94160,555483,0.169510138024026
04,Arizona,18-19,198236,5578819,0.035533685534519
04,Arizona,20-44,2378955,5578819,0.426426274091344
04,Arizona,45-64,1703826,5578819,0.305409800891551
04,Arizona,65plus,1297802,5578819,0.232630239482586
05,Arkansas,18-19,84336,2321401,0.0363297853322196
05,Arkansas,20-44,973142,2321401,0.419204609630133
05,Arkansas,45-64,744489,2321401,0.320706762855707
05,Arkansas,65plus,519434,2321401,0.223758842181941
06,California,18-19,1064062,30581534,0.0347942650620469
06,California,20-44,13910033,30581534,0.454850727893506
06,California,45-64,9742139,30581534,0.318562796751791
06,California,65plus,5865300,30581534,0.191792210292656
08,Colorado,18-19,156268,4529480,0.0345002075293411
08,Colorado,20-44,2107890,4529480,0.465371300899883
08,Colorado,45-64,1409969,4529480,0.31128716762189
08,Colorado,65plus,855353,4529480,0.188841323948886
09,Connecticut,18-19,106259,2868440,0.0370441773228654
09,Connecticut,20-44,1135909,2868440,0.396002356681681
09,Connecticut,45-64,997164,2868440,0.347632859672854
09,Connecticut,65plus,629108,2868440,0.2193206063226
10,Delaware,18-19,26747,786933,0.0339889164642987
10,Delaware,20-44,305629,786933,0.388379951025056
10,Delaware,45-64,259541,786933,0.329813338619679
10,Delaware,65plus,195016,786933,0.247817793890967
11,District of Columbia,18-19,16682,546531,0.0305234286801664
11,District of Columbia,20-44,305797,546531,0.559523613482126
11,District of Columbia,45-64,139601,546531,0.255431073443226
11,District of Columbia,65plus,84451,546531,0.154521884394481
12,Florida,18-19,516506,17399100,0.0296857883453742
12,Florida,20-44,6725189,17399100,0.386525107620509
12,Florida,45-64,5636758,17399100,0.32396836617986
12,Florida,65plus,4520647,17399100,0.259820737854257
13,Georgia,18-19,308078,8209780,0.0375257315055945
13,Georgia,20-44,3638416,8209780,0.443180694245156
13,Georgia,45-64,2722841,8209780,0.331658217394376
13,Georgia,65plus,1540445,8209780,0.187635356854873
15,Hawaii,18-19,30863,1145270,0.026948230548255
15,Hawaii,20-44,479836,1145270,0.418971945480105
15,Hawaii,45-64,354863,1145270,0.309850952177216
15,Hawaii,65plus,279708,1145270,0.244228871794424
16,Idaho,18-19,61181,1399330,0.0437216382125732
16,Idaho,20-44,604529,1399330,0.432013177735059
16,Idaho,45-64,431077,1399330,0.308059571366297
16,Idaho,65plus,302543,1399330,0.216205612686071
17,Illinois,18-19,341132,9937157,0.0343289333156354
17,Illinois,20-44,4258569,9937157,0.428550036997503
17,Illinois,45-64,3266549,9937157,0.328720679365336
17,Illinois,65plus,2070907,9937157,0.208400350321526
18,Indiana,18-19,196298,5206942,0.0376992868366884
18,Indiana,20-44,2210497,5206942,0.42452883093378
18,Indiana,45-64,1702946,5206942,0.327052999630109
18,Indiana,65plus,1097201,5206942,0.210718882599422
19,Iowa,18-19,95687,2458518,0.0389206017608982
19,Iowa,20-44,1023260,2458518,0.416210090794536
19,Iowa,45-64,779446,2458518,0.317038964123915
19,Iowa,65plus,560125,2458518,0.227830343320651
20,Kansas,18-19,88641,2234510,0.0396690997131362
20,Kansas,20-44,966804,2234510,0.432669354802619
20,Kansas,45-64,700071,2234510,0.313299560082524
20,Kansas,65plus,478994,2234510,0.214361985401721
21,Kentucky,18-19,118550,3491455,0.0339543256321505
21,Kentucky,20-44,1452078,3491455,0.415894806033588
21,Kentucky,45-64,1164388,3491455,0.333496493582189
21,Kentucky,65plus,756439,3491455,0.216654374752073
22,Louisiana,18-19,122768,3557969,0.0345050785996168
22,Louisiana,20-44,1550519,3557969,0.435787664254523
22,Louisiana,45-64,1141439,3557969,0.3208119576084
22,Louisiana,65plus,743243,3557969,0.208895299537461
23,Maine,18-19,33124,1116133,0.0296774667535141
23,Maine,20-44,402041,1116133,0.360208863997391
23,Maine,45-64,387480,1116133,0.347162927715604
23,Maine,65plus,293488,1116133,0.262950741533491
24,Maryland,18-19,159458,4801413,0.0332106402844329
24,Maryland,20-44,2019831,4801413,0.420674289006174
24,Maryland,45-64,1635970,4801413,0.340726781886915
24,Maryland,65plus,986154,4801413,0.205388288822478
25,Massachusetts,18-19,209493,5617189,0.0372949886500169
25,Massachusetts,20-44,2354931,5617189,0.419236561205258
25,Massachusetts,45-64,1857176,5617189,0.330623733686013
25,Massachusetts,65plus,1195589,5617189,0.212844716458713
26,Michigan,18-19,272377,7908457,0.0344412317092955
26,Michigan,20-44,3201407,7908457,0.404808042833134
26,Michigan,45-64,2647848,7908457,0.334812214316902
26,Michigan,65plus,1786825,7908457,0.225938511140669
27,Minnesota,18-19,148461,4388208,0.0338318056026515
27,Minnesota,20-44,1868480,4388208,0.42579567787124
27,Minnesota,45-64,1431871,4388208,0.326299710496859
27,Minnesota,65plus,939396,4388208,0.214072806029249
28,Mississippi,18-19,91331,2267770,0.0402734845244447
28,Mississippi,20-44,951856,2267770,0.419732159786927
28,Mississippi,45-64,736833,2267770,0.324915225088964
28,Mississippi,65plus,487750,2267770,0.215079130599664
29,Missouri,18-19,165709,4779947,0.0346675392007485
29,Missouri,20-44,1998131,4779947,0.418023672647416
29,Missouri,45-64,1553624,4779947,0.325029545306674
29,Missouri,65plus,1062483,4779947,0.222279242845161
30,Montana,18-19,27920,860493,0.0324465161250585
30,Montana,20-44,350889,860493,0.407776704749487
30,Montana,45-64,270183,860493,0.313986284606615
30,Montana,65plus,211501,860493,0.24579049451884
31,Nebraska,18-19,56673,1478504,0.0383313132734169
31,Nebraska,20-44,643686,1478504,0.435363042643104
31,Nebraska,45-64,461436,1478504,0.312096551649505
31,Nebraska,65plus,316709,1478504,0.214209092433974
32,Nevada,18-19,70840,2415125,0.0293318151234408
32,Nevada,20-44,1059484,2415125,0.438687024481134
32,Nevada,45-64,781567,2415125,0.323613477563273
32,Nevada,65plus,503234,2415125,0.208367682832152
33,New Hampshire,18-19,37387,1123422,0.0332795690310498
33,New Hampshire,20-44,425991,1123422,0.379190544603898
33,New Hampshire,45-64,398295,1123422,0.354537297649503
33,New Hampshire,65plus,261749,1123422,0.232992588715549
34,New Jersey,18-19,230701,7233502,0.0318934037759304
34,New Jersey,20-44,2964408,7233502,0.409816434695117
34,New Jersey,45-64,2505779,7233502,0.346412982259492
34,New Jersey,65plus,1532614,7233502,0.21187717926946
35,New Mexico,18-19,59247,1638985,0.0361485919639289
35,New Mexico,20-44,689649,1638985,0.420778103521387
35,New Mexico,45-64,507417,1638985,0.309592217134385
35,New Mexico,65plus,382672,1638985,0.233481087380299
36,New York,18-19,526939,15865936,0.0332119706016714
36,New York,20-44,6734062,15865936,0.424435217689016
36,New York,45-64,5202651,15865936,0.327913272812899
36,New York,65plus,3402284,15865936,0.214439538896413
37,North Carolina,18-19,300185,8186326,0.0366690747473287
37,North Carolina,20-44,3430417,8186326,0.419042315197318
37,North Carolina,45-64,2707799,8186326,0.330770971007018
37,North Carolina,65plus,1747925,8186326,0.213517639048335
38,North Dakota,18-19,24679,594141,0.0415372781881742
38,North Dakota,20-44,273757,594141,0.460760997810284
38,North Dakota,45-64,172485,594141,0.29030987593854
38,North Dakota,65plus,123220,594141,0.207391848063002
39,Ohio,18-19,315533,9181361,0.0343666913870395
39,Ohio,20-44,3752757,9181361,0.40873646074912
39,Ohio,45-64,3044509,9181361,0.331596699007914
39,Ohio,65plus,2068562,9181361,0.225300148855927
40,Oklahoma,18-19,113797,3020053,0.0376804645481387
40,Oklahoma,20-44,1331501,3020053,0.440886633446499
40,Oklahoma,45-64,942004,3020053,0.311916380275446
40,Oklahoma,65plus,632751,3020053,0.209516521729917
41,Oregon,18-19,103342,3373396,0.0306344111393978
41,Oregon,20-44,1447202,3373396,0.429004480944425
41,Oregon,45-64,1049594,3373396,0.311138686356419
41,Oregon,65plus,773258,3373396,0.229222421559758
42,Pennsylvania,18-19,368497,10324646,0.035691005773951
42,Pennsylvania,20-44,4099404,10324646,0.397050320175626
42,Pennsylvania,45-64,3422340,10324646,0.331472865994631
42,Pennsylvania,65plus,2434405,10324646,0.235785808055792
44,Rhode Island,18-19,36343,885926,0.0410226136268718
44,Rhode Island,20-44,363126,885926,0.4098829924847
44,Rhode Island,45-64,291079,885926,0.328559044434863
44,Rhode Island,65plus,195378,885926,0.220535349453566
45,South Carolina,18-19,148665,4038823,0.0368089911342983
45,South Carolina,20-44,1632848,4038823,0.40428808095824
45,South Carolina,45-64,1318793,4038823,0.326529040762618
45,South Carolina,65plus,938517,4038823,0.232373887144844
46,South Dakota,18-19,24319,673730,0.0360960622207709
46,South Dakota,20-44,284149,673730,0.421755005714455
46,South Dakota,45-64,211283,673730,0.313601887996675
46,South Dakota,65plus,153979,673730,0.228547044068099
47,Tennessee,18-19,177590,5397292,0.0329035375517945
47,Tennessee,20-44,2281534,5397292,0.422718281686446
47,Tennessee,45-64,1782855,5397292,0.330323984694547
47,Tennessee,65plus,1155313,5397292,0.214054196067213
48,Texas,18-19,857215,21847214,0.0392368106981513
48,Texas,20-44,10349547,21847214,0.473723880765758
48,Texas,45-64,6871475,21847214,0.314524085313578
48,Texas,65plus,3768977,21847214,0.172515223222513
49,Utah,18-19,106369,2347812,0.0453055866483347
49,Utah,20-44,1214253,2347812,0.517184936442952
49,Utah,45-64,652846,2347812,0.27806570543127
49,Utah,65plus,374344,2347812,0.159443771477444
50,Vermont,18-19,21165,526999,0.0401613665301073
50,Vermont,20-44,198742,526999,0.377120260190247
50,Vermont,45-64,176332,526999,0.334596460334839
50,Vermont,65plus,130760,526999,0.248121912944806
51,Virginia,18-19,248524,6747685,0.0368310020399589
51,Virginia,20-44,2895283,6747685,0.429077972667663
51,Virginia,45-64,2222872,6747685,0.329427351751008
51,Virginia,65plus,1381006,6747685,0.20466367354137
53,Washington,18-19,184597,6025552,0.0306356994346742
53,Washington,20-44,2722464,6025552,0.451819849866037
53,Washington,45-64,1889551,6025552,0.313589692695375
53,Washington,65plus,1228940,6025552,0.203954758003914
54,West Virginia,18-19,47963,1433183,0.0334660681852911
54,West Virginia,20-44,539727,1433183,0.376593219428363
54,West Virginia,45-64,479049,1433183,0.334255290496747
54,West Virginia,65plus,366444,1433183,0.255685421889598
55,Wisconsin,18-19,160867,4612987,0.0348726324179973
55,Wisconsin,20-44,1869712,4612987,0.405314820960909
55,Wisconsin,45-64,1543788,4612987,0.334661250942177
55,Wisconsin,65plus,1038620,4612987,0.225151295678917
56,Wyoming,18-19,15383,445576,0.0345238522721152
56,Wyoming,20-44,188277,445576,0.422547444207049
56,Wyoming,45-64,141025,445576,0.316500439880065
56,Wyoming,65plus,100891,445576,0.226428263640771
72,Puerto Rico,18-19,84440,2706206,0.0312023548835528
72,Puerto Rico,20-44,1035934,2706206,0.382799387777575
72,Puerto Rico,45-64,862898,2706206,0.318858948653576
72,Puerto Rico,65plus,722934,2706206,0.267139308685296
