GEOID,NAME,variable,summary_est,estimate,percent
01,Alabama,nhwhite,5028092,3247262,0.645823902983478
01,Alabama,nhblk,5028092,1318388,0.262204430626966
01,Alabama,nhother,5028092,160936,0.0320073697935519
01,Alabama,nhasn,5028092,69099,0.0137425886399851
01,Alabama,hisp,5028092,232407,0.0462217079560199
02,Alaska,nhwhite,734821,428802,0.583546196964975
02,Alaska,nhblk,734821,22400,0.0304836143768346
02,Alaska,nhother,734821,182222,0.247981481204266
02,Alaska,nhasn,734821,46507,0.0632902434742611
02,Alaska,hisp,734821,54890,0.0746984639796631
04,Arizona,nhwhite,7172282,3801121,0.529973723844099
04,Arizona,nhblk,7172282,307726,0.0429048941466607
04,Arizona,nhother,7172282,532058,0.0741825265654641
04,Arizona,nhasn,7172282,233864,0.0326066376085045
04,Arizona,hisp,7172282,2297513,0.320332217835272
05,Arkansas,nhwhite,3018669,2103784,0.696924372960401
05,Arkansas,nhblk,3018669,454728,0.150638576140677
05,Arkansas,nhother,3018669,170243,0.0563967099407057
05,Arkansas,nhasn,3018669,46593,0.0154349483166256
05,Arkansas,hisp,3018669,243321,0.0806053926415914
06,California,nhwhite,39356104,13848294,0.351871567368559
06,California,nhblk,39356104,2102510,0.0534227168420939
06,California,nhother,39356104,1925721,0.0489306817565072
06,California,nhasn,39356104,5861649,0.148938751660988
06,California,hisp,39356104,15617930,0.396836282371853
08,Colorado,nhwhite,5770790,3821584,0.662228914931924
08,Colorado,nhblk,5770790,221211,0.0383328799003256
08,Colorado,nhother,5770790,272895,0.0472890193543692
08,Colorado,nhasn,5770790,181338,0.0314234272950497
08,Colorado,hisp,5770790,1273762,0.220725758518331
09,Connecticut,nhwhite,3611317,2308644,0.6392803511849
09,Connecticut,nhblk,3611317,355970,0.0985706876466397
09,Connecticut,nhother,3611317,149746,0.0414657588907316
09,Connecticut,nhasn,3611317,169549,0.0469493539337588
09,Connecticut,hisp,3611317,627408,0.17373384834397
10,Delaware,nhwhite,993635,597532,0.601359654198977
10,Delaware,nhblk,993635,213516,0.214883734973104
10,Delaware,nhother,993635,43497,0.0437756318970246
10,Delaware,nhasn,993635,40394,0.0406527547842014
10,Delaware,hisp,993635,98696,0.0993282241466937
11,District of Columbia,nhwhite,670587,243730,0.363457687071178
11,District of Columbia,nhblk,670587,291880,0.435260450918375
11,District of Columbia,nhother,670587,31297,0.0466710508852692
11,District of Columbia,nhasn,670587,26512,0.0395355114250649
11,District of Columbia,hisp,670587,77168,0.115075299700114
12,Florida,nhwhite,21634529,11242515,0.519656101595741
12,Florida,nhblk,21634529,3232871,0.149431078439471
12,Florida,nhother,21634529,824032,0.0380887423063382
12,Florida,nhasn,21634529,596828,0.0275868265955778
12,Florida,hisp,21634529,5738283,0.265237251062873
13,Georgia,nhwhite,10722325,5445155,0.507833422322118
13,Georgia,nhblk,10722325,3334095,0.310948884686857
13,Georgia,nhother,10722325,403423,0.0376245823550396
13,Georgia,nhasn,10722325,461195,0.0430125928844724
13,Georgia,hisp,10722325,1078457,0.100580517751514
15,Hawaii,nhwhite,1450589,305224,0.21041383879238
15,Hawaii,nhblk,1450589,26664,0.0183814988256494
15,Hawaii,nhother,1450589,430317,0.296649843615249
15,Hawaii,nhasn,1450589,529361,0.364928315325706
15,Hawaii,hisp,1450589,159023,0.109626503441016
16,Idaho,nhwhite,1854109,1484468,0.800636855761986
16,Idaho,nhblk,1854109,11919,0.0064284246503307
16,Idaho,nhother,1854109,91297,0.0492403628912863
16,Idaho,nhasn,1854109,24189,0.0130461585591786
16,Idaho,hisp,1854109,242236,0.130648198137218
17,Illinois,nhwhite,12757634,7601615,0.595848336768401
17,Illinois,nhblk,12757634,1744151,0.136714299845881
17,Illinois,nhother,12757634,404967,0.0317431116145831
17,Illinois,nhasn,12757634,731197,0.0573144675572289
17,Illinois,hisp,12757634,2275704,0.178379784213907
18,Indiana,nhwhite,6784403,5238582,0.7721507699351
18,Indiana,nhblk,6784403,631919,0.0931429043940933
18,Indiana,nhother,6784403,235321,0.0346855869263663
18,Indiana,nhasn,6784403,167597,0.0247032789767943
18,Indiana,hisp,6784403,510984,0.0753174597676465
19,Iowa,nhwhite,3188836,2672930,0.838214947397734
19,Iowa,nhblk,3188836,117940,0.0369852824039869
19,Iowa,nhother,3188836,111088,0.0348365359648474
19,Iowa,nhasn,3188836,78241,0.0245359121635606
19,Iowa,hisp,3188836,208637,0.0654273220698713
20,Kansas,nhwhite,2935922,2179129,0.742229868504681
20,Kansas,nhblk,2935922,157768,0.0537371224439886
20,Kansas,nhother,2935922,142045,0.0483817349370998
20,Kansas,nhasn,2935922,87010,0.0296363459247214
20,Kansas,hisp,2935922,369970,0.126014928189509
21,Kentucky,nhwhite,4502935,3748657,0.832491919159393
21,Kentucky,nhblk,4502935,355368,0.0789191938147009
21,Kentucky,nhother,4502935,149860,0.0332805159301655
21,Kentucky,nhasn,4502935,68569,0.015227623760947
21,Kentucky,hisp,4502935,180481,0.0400807473347939
22,Louisiana,nhwhite,4640546,2669166,0.575183609859702
22,Louisiana,nhblk,4640546,1456107,0.31377924063246
22,Louisiana,nhother,4640546,180131,0.0388167685440463
22,Louisiana,nhasn,4640546,79558,0.0171441033016374
22,Louisiana,hisp,4640546,255584,0.0550762776621544
23,Maine,nhwhite,1366949,1249638,0.914180411997814
23,Maine,nhblk,1366949,21093,0.015430714679187
23,Maine,nhother,1366949,55376,0.0405106554816603
23,Maine,nhasn,1366949,14944,0.0109323756775125
23,Maine,hisp,1366949,25898,0.0189458421638262
24,Maryland,nhwhite,6161707,2989005,0.485093659922486
24,Maryland,nhblk,6161707,1815877,0.294703561853882
24,Maryland,nhother,6161707,286937,0.0465677774032423
24,Maryland,nhasn,6161707,396983,0.0644274386951538
24,Maryland,hisp,6161707,672905,0.109207562125236
25,Massachusetts,nhwhite,6984205,4809687,0.688652036989178
25,Massachusetts,nhblk,6984205,459848,0.0658411372518418
25,Massachusetts,nhother,6984205,351083,0.0502681407547459
25,Massachusetts,nhasn,6984205,484291,0.0693408913398161
25,Massachusetts,hisp,6984205,879296,0.125897793664419
26,Michigan,nhwhite,10057921,7394140,0.735155903491387
26,Michigan,nhblk,10057921,1346918,0.133916144300597
26,Michigan,nhother,10057921,440972,0.0438432554799347
26,Michigan,nhasn,10057921,325464,0.0323589735890747
26,Michigan,hisp,10057921,550427,0.0547257231390066
27,Minnesota,nhwhite,5695292,4423442,0.776683969847376
27,Minnesota,nhblk,5695292,377173,0.0662254016124195
27,Minnesota,nhother,5695292,283244,0.0497330075437748
27,Minnesota,nhasn,5695292,284384,0.0499331728733136
27,Minnesota,hisp,5695292,327049,0.0574244481231164
28,Mississippi,nhwhite,2958846,1653172,0.55872188008433
28,Mississippi,nhblk,2958846,1098675,0.371318750621019
28,Mississippi,nhother,2958846,81213,0.0274475251500078
28,Mississippi,nhasn,2958846,28663,0.00968722265369674
28,Mississippi,hisp,2958846,97123,0.0328246214909461
29,Missouri,nhwhite,6154422,4774137,0.775724674063624
29,Missouri,nhblk,6154422,688219,0.111825123464072
29,Missouri,nhother,6154422,286106,0.0464878748971065
29,Missouri,nhasn,6154422,125882,0.0204539110252758
29,Missouri,hisp,6154422,280078,0.0455084165499213
30,Montana,nhwhite,1091840,923663,0.845969189624853
30,Montana,nhblk,1091840,5248,0.00480656506447831
30,Montana,nhother,1091840,108046,0.0989577227432591
30,Montana,nhasn,1091840,9002,0.00824479777256741
30,Montana,hisp,1091840,45881,0.0420217247948417
31,Nebraska,nhwhite,1958939,1509776,0.770711083908177
31,Nebraska,nhblk,1958939,91357,0.046635959567909
31,Nebraska,nhother,1958939,78591,0.0401191665488308
31,Nebraska,nhasn,1958939,48446,0.024730734341396
31,Nebraska,hisp,1958939,230769,0.117803055633687
32,Nevada,nhwhite,3104817,1439924,0.463770972653139
32,Nevada,nhblk,3104817,278689,0.0897602016479554
32,Nevada,nhother,3104817,211034,0.0679698674672292
32,Nevada,nhasn,3104817,256661,0.0826654195722324
32,Nevada,hisp,3104817,918509,0.295833538659444
33,New Hampshire,nhwhite,1379610,1217710,0.882647994723146
33,New Hampshire,nhblk,1379610,18477,0.0133929153891317
33,New Hampshire,nhother,1379610,48537,0.0351816817796334
33,New Hampshire,nhasn,1379610,36232,0.0262624944730757
33,New Hampshire,hisp,1379610,58654,0.0425149136350128
34,New Jersey,nhwhite,9249063,4900415,0.529828264765847
34,New Jersey,nhblk,9249063,1147770,0.124095813813789
34,New Jersey,nhother,9249063,331703,0.0358634166509624
34,New Jersey,nhasn,9249063,905752,0.097929055083742
34,New Jersey,hisp,9249063,1963423,0.21228344968566
35,New Mexico,nhwhite,2112463,752424,0.3561832798965
35,New Mexico,nhblk,2112463,37996,0.0179865872206992
35,New Mexico,nhother,2112463,238203,0.112760791549959
35,New Mexico,nhasn,2112463,32214,0.0152494978610276
35,New Mexico,hisp,2112463,1051626,0.497819843471815
36,New York,nhwhite,19994379,10761815,0.538242022920542
36,New York,nhblk,19994379,2767223,0.138400047333303
36,New York,nhother,19994379,816883,0.0408556324755072
36,New York,nhasn,19994379,1752744,0.0876618373593899
36,New York,hisp,19994379,3895714,0.194840459911258
37,North Carolina,nhwhite,10470214,6455988,0.616605162033937
37,North Carolina,nhblk,10470214,2161841,0.206475340427617
37,North Carolina,nhother,10470214,478482,0.0456993524678674
37,North Carolina,nhasn,10470214,322895,0.0308393887651198
37,North Carolina,hisp,10470214,1051008,0.100380756305459
38,North Dakota,nhwhite,776874,644419,0.829502596302618
38,North Dakota,nhblk,776874,24882,0.0320283598112435
38,North Dakota,nhother,776874,62004,0.0798121703133327
38,North Dakota,nhasn,776874,12380,0.0159356600941723
38,North Dakota,hisp,776874,33189,0.0427212134786336
39,Ohio,nhwhite,11774683,9094774,0.772400751680534
39,Ohio,nhblk,11774683,1431238,0.121552147093896
39,Ohio,nhother,11774683,472808,0.040154626668081
39,Ohio,nhasn,11774683,281238,0.0238849742281809
39,Ohio,hisp,11774683,494625,0.0420075003293082
40,Oklahoma,nhwhite,3970497,2529927,0.637181441013556
40,Oklahoma,nhblk,3970497,277702,0.0699413700602217
40,Oklahoma,nhother,3970497,613516,0.154518691236891
40,Oklahoma,nhasn,3970497,90666,0.0228349246958252
40,Oklahoma,hisp,3970497,458686,0.115523572993507
41,Oregon,nhwhite,4229374,3100790,0.733155781446616
41,Oregon,nhblk,4229374,75790,0.0179199096603895
41,Oregon,nhother,4229374,284579,0.0672863170767116
41,Oregon,nhasn,4229374,185149,0.0437769277439167
41,Oregon,hisp,4229374,583066,0.137861064072366
42,Pennsylvania,nhwhite,12989208,9671148,0.744552554705414
42,Pennsylvania,nhblk,12989208,1347784,0.103761830590441
42,Pennsylvania,nhother,12989208,445734,0.0343157180945905
42,Pennsylvania,nhasn,12989208,469434,0.0361403097094142
42,Pennsylvania,hisp,12989208,1055108,0.0812295869001405
44,Rhode Island,nhwhite,1094250,764160,0.698341329677862
44,Rhode Island,nhblk,1094250,58304,0.0532821567283528
44,Rhode Island,nhother,1094250,51413,0.0469846927119031
44,Rhode Island,nhasn,1094250,37177,0.0339748686314828
44,Rhode Island,hisp,1094250,183196,0.1674169522504
45,South Carolina,nhwhite,5142750,3240171,0.630046375966166
45,South Carolina,nhblk,5142750,1316074,0.255908609207136
45,South Carolina,nhother,5142750,182658,0.0355175732827767
45,South Carolina,nhasn,5142750,84972,0.0165226775557824
45,South Carolina,hisp,5142750,318875,0.0620047639881387
46,South Dakota,nhwhite,890342,718056,0.806494582980473
46,South Dakota,nhblk,890342,19172,0.0215332984403746
46,South Dakota,nhother,890342,101239,0.113707990861938
46,South Dakota,nhasn,890342,12678,0.0142394720231102
46,South Dakota,hisp,890342,39197,0.0440246556941041
47,Tennessee,nhwhite,6923772,5024964,0.725755267504476
47,Tennessee,nhblk,6923772,1116871,0.161309615625702
47,Tennessee,nhother,6923772,241948,0.0349445360130287
47,Tennessee,nhasn,6923772,127367,0.0183956086364485
47,Tennessee,hisp,6923772,412622,0.0595949722203446
48,Texas,nhwhite,29243342,11732834,0.401213855789807
48,Texas,nhblk,29243342,3449557,0.117960423264892
48,Texas,nhother,29243342,908471,0.0310659089511725
48,Texas,nhasn,29243342,1487200,0.0508560204917755
48,Texas,hisp,29243342,11665280,0.398903791502353
49,Utah,nhwhite,3283809,2521231,0.767776384071059
49,Utah,nhblk,3283809,34485,0.0105015242969369
49,Utah,nhother,3283809,170967,0.0520636248941397
49,Utah,nhasn,3283809,76283,0.0232300356080393
49,Utah,hisp,3283809,480843,0.146428431129825
50,Vermont,nhwhite,643816,588638,0.91429538874461
50,Vermont,nhblk,643816,7548,0.011723846564857
50,Vermont,nhother,643816,23159,0.0359714576835618
50,Vermont,nhasn,643816,10678,0.0165854840513439
50,Vermont,hisp,643816,13793,0.0214238229556271
51,Virginia,nhwhite,8624511,5172397,0.599732205107049
51,Virginia,nhblk,8624511,1601668,0.185711166696871
51,Virginia,nhother,8624511,398877,0.0462492308259564
51,Virginia,nhasn,8624511,586554,0.0680101167474886
51,Virginia,hisp,8624511,865015,0.100297280622635
53,Washington,nhwhite,7688549,5038521,0.655327942892736
53,Washington,nhblk,7688549,290907,0.0378363979991543
53,Washington,nhother,7688549,619632,0.0805915394439185
53,Washington,nhasn,7688549,702336,0.0913483155274162
53,Washington,hisp,7688549,1037153,0.134895804136775
54,West Virginia,nhwhite,1792967,1625416,0.906550985043227
54,West Virginia,nhblk,1792967,60237,0.0335962680852464
54,West Virginia,nhother,1792967,60944,0.0339905865529037
54,West Virginia,nhasn,1792967,13460,0.00750710972371494
54,West Virginia,hisp,1792967,32910,0.0183550505949078
55,Wisconsin,nhwhite,5882128,4698967,0.798854938212837
55,Wisconsin,nhblk,5882128,356150,0.0605478153484589
55,Wisconsin,nhother,5882128,228523,0.0388503956391292
55,Wisconsin,nhasn,5882128,167512,0.0284781290036531
55,Wisconsin,hisp,5882128,430976,0.0732687217959215
56,Wyoming,nhwhite,577929,476921,0.825224205741536
56,Wyoming,nhblk,577929,4488,0.00776565979558043
56,Wyoming,nhother,577929,31451,0.0544201796414439
56,Wyoming,nhasn,577929,4551,0.00787466972586598
56,Wyoming,hisp,577929,60518,0.104715285095574
72,Puerto Rico,nhwhite,3272382,27190,0.00830893214789716
72,Puerto Rico,nhblk,3272382,4043,0.00123549145545966
72,Puerto Rico,nhother,3272382,7296,0.00222956855281566
72,Puerto Rico,nhasn,3272382,2526,0.000771914770341604
72,Puerto Rico,hisp,3272382,3231327,0.987454093073486
