ethnicity,gender,mean,median,lower,upper
asian,female,54.5768899997698,54.4733311258846,51.2059331369418,58.0833841824117
asian,male,64.9647457173651,65.006437582672,61.7381710295061,68.0750041391814
black,female,71.5165493321973,71.546329877613,69.6310019545808,73.2961805225987
black,male,74.433448839526,74.4690816988374,72.5170125558512,76.0813379865356
hispanic,female,57.9418965506911,57.9718668201283,54.487457433895,61.2255248961788
hispanic,male,67.5486088671391,67.536512839036,64.7569306350837,70.2350046230432
other,female,62.1313197901114,62.1018353110144,60.0715957864279,64.044862248814
other,male,68.244433720881,68.2026752811368,66.4571112767851,70.0888432930757
white,female,65.7351925216393,65.7542479110058,64.4768994825247,66.9183924995313
white,male,73.6010456948928,73.6220162626132,72.5217386288689,74.6686301079186
